AppropriationID	Appropriation	AppropriationPeriod	Vote	Scope	EstimateType	StartYear	EndYear
11815	Strategic Investment Fund: Strategic Investment Fund - Infrastructure	A	Business, Science and Innovation	This category is limited to funding that provides access to research technology, facilities, infrastructure, collections and databases, and associated support services.	E	2016	2017
11814	Strategic Investment Fund: Strategic Investment Fund - Programmes	A	Business, Science and Innovation	This category is limited to funding for research organisations to undertake longer-term programmes of mission-led research.	E	2016	2017
11811	Talent and Science Promotion: Fellowships for Excellence	A	Business, Science and Innovation	This category is limited to encouraging the career development of the country's talented early and mid-career researchers.	E	2016	2017
11812	Talent and Science Promotion: Royal Society of New Zealand	A	Business, Science and Innovation	This category is limited to an annual grant to the Royal Society of New Zealand to contribute towards the Society's aims and functions under the Royal Society of New Zealand Act 1997 to promote and advance science and technology.	E	2016	2017
11809	Talent and Science Promotion: Science in Society	A	Business, Science and Innovation	This category is limited to approaches that enhance and enable better engagement of New Zealanders with science and technology.	E	2016	2017
11810	Talent and Science Promotion: Vision Matauranga Capability Fund	A	Business, Science and Innovation	This category is limited to the development of skilled people and organisations undertaking research that supports the four themes of Vision Matauranga; indigenous innovation, environmental sustainability, health and social well- being, and exploring indigenous knowledge.	E	2016	2017
10564	Climate Change Research	A	Primary Industries and Food Safety	This appropriation is limited to obtaining science, research, technology, capacity and capability in climate change related to the primary land-based sectors.	E	2016	2017
10581	Primary Growth Partnership	M	Primary Industries and Food Safety	This appropriation is limited to primary, food and forestry sector investment in education and skills development, research and development, product development, commercialisation, market development and technology transfer, in partnership with relevant industry groups, including research related to greenhouse gases via the New Zealand Agricultural Greenhouse Gas Research Centre.	E	2016	2017
10105	Centres of Research Excellence	A	Tertiary Education	This appropriation is limited to the purchase of cooperative and collaborative tertiary research in areas of research strength in the tertiary education sector through the contestable Centres of Research Excellence Fund.	E	2016	2017
10609	Crash Analysis	A	Transport	This appropriation is limited to operating the Crash Analysis System and performing associated crash analysis and research activities.	E	2016	2017
10660	Callaghan Innovation	A	Business, Science and Innovation	This appropriation is limited to capital expenditure to support the development of Callaghan Innovation’s strategic infrastructure.	E	2017	2018
11827	Callaghan Innovation - Operations: Building Business Innovation	A	Business, Science and Innovation	This category is limited to activities that raise awareness about and increase business investment in Research and Development.	E	2017	2018
11826	Callaghan Innovation - Operations: Business Research and Development Contract Management	A	Business, Science and Innovation	This category is limited to selection of businesses or individuals for either the provision of Research Science and Technology output, or the award of grants, and to negotiate, manage and monitor appropriate contracts with these businesses or individuals.	E	2017	2018
11828	Callaghan Innovation - Operations: Research and Development Services and Facilities for Business and Industry	A	Business, Science and Innovation	This category is limited to providing research and technical expertise and facilities to business and industry.	E	2017	2018
9652	Catalyst Fund	A	Business, Science and Innovation	This appropriation is limited to grants to support international science partnerships.	E	2017	2018
11820	Contestable Research Fund	A	Business, Science and Innovation	This appropriation is limited to research, science or technology, and related activities that have the potential for excellence and long-term impact for New Zealand’s economy, society or environment.	E	2017	2018
11859	Contract Management: Research Contract Management	A	Business, Science and Innovation	This category is limited to the selection of organisations and/or individuals to either provide research, science and technology related outputs, or manage and award research, science and technology grants; and to negotiate, manage and monitor appropriate contracts related to those outputs or awards.	E	2017	2018
11824	Health Research Fund	A	Business, Science and Innovation	This appropriation is limited to research and research applications with the primary purpose of improving the health and well-being of New Zealanders.	E	2017	2018
748	Marsden Fund	A	Business, Science and Innovation	This appropriation is limited to excellent investigator-led research.	E	2017	2018
745	National Measurement Standards	A	Business, Science and Innovation	This appropriation is limited to providing specified standards to satisfy the needs for traceable physical measurement in New Zealand.	E	2017	2018
11823	Partnered Research Fund	A	Business, Science and Innovation	This appropriation is limited to the co-funding of research commissioned by end-users, and the application of research by end-users.	E	2017	2018
11929	Regional Research Institutes	A	Business, Science and Innovation	This appropriation is limited to expenses incurred in establishing and contributing to the operation of Regional Research Institutes.	E	2017	2018
11815	Strategic Science Investment Fund: Strategic Science Investment Fund - Infrastructure	A	Business, Science and Innovation	This category is limited to funding that provides access to research technology, facilities, infrastructure, collections and databases, and associated support services.	E	2017	2018
11814	Strategic Science Investment Fund: Strategic Science Investment Fund - Programmes	A	Business, Science and Innovation	This category is limited to funding for research organisations to undertake longer-term programmes of mission-led research.	E	2017	2018
11811	Talent and Science Promotion: Fellowships for Excellence	A	Business, Science and Innovation	This category is limited to encouraging the career development of the country's talented early and mid-career researchers.	E	2017	2018
11812	Talent and Science Promotion: Royal Society of New Zealand	A	Business, Science and Innovation	This category is limited to an annual grant to the Royal Society of New Zealand to contribute towards the Society's aims and functions under the Royal Society of New Zealand Act 1997 to promote and advance science and technology.	E	2017	2018
11809	Talent and Science Promotion: Science in Society	A	Business, Science and Innovation	This category is limited to approaches that enhance and enable better engagement of New Zealanders with science and technology.	E	2017	2018
11810	Talent and Science Promotion: Vision Matauranga Capability Fund	A	Business, Science and Innovation	This category is limited to the development of skilled people and organisations undertaking research that supports the four themes of Vision Matauranga; indigenous innovation, environmental sustainability, health and social well- being, and exploring indigenous knowledge.	E	2017	2018
10564	Climate Change Research	A	Primary Industries and Food Safety	This appropriation is limited to obtaining science, research, technology, capacity and capability in climate change related to the primary land-based sectors.	E	2017	2018
12028	Primary Growth Partnership	M	Primary Industries and Food Safety	This appropriation is limited to primary, food and forestry sector investment in education and skills development, research and development, product development, commercialisation, market development and technology transfer, in partnership with relevant industry groups, including research related to greenhouse gases via the New Zealand Agricultural Greenhouse Gas Research Centre.	E	2017	2018
10105	Centres of Research Excellence	A	Tertiary Education	This appropriation is limited to the purchase of cooperative and collaborative tertiary research in areas of research strength in the tertiary education sector through the contestable Centres of Research Excellence Fund.	E	2017	2018
10609	Crash Analysis	A	Transport	This appropriation is limited to operating the Crash Analysis System and performing associated crash analysis and research activities.	E	2017	2018
11912	Food Safety: Protecting Consumers: Food Safety Science and Research	A	Agriculture, Biosecurity, Fisheries and Food Safety	This category is limited to the promotion, coordination and delivery of food safety science and research.	E	2018	2019
11612	Food Safety: Protecting Consumers: Food Safety: Joint Food Standards Setting Treaty	A	Agriculture, Biosecurity, Fisheries and Food Safety	This category is limited to the development of joint food standards, codes of practice, and guidance material for Australia and New Zealand by Food Standards Australia New Zealand in accordance with the Joint Food Standards Setting Treaty.	E	2018	2019
12028	Primary Growth Partnership	M	Agriculture, Biosecurity, Fisheries and Food Safety	This appropriation is limited to primary, food and forestry sector investment in education and skills development, research and development, product development, commercialisation, market development and technology transfer, in partnership with relevant industry groups, including research related to greenhouse gases via the New Zealand Agricultural Greenhouse Gas Research Centre.	E	2018	2019
10660	Callaghan Innovation	A	Business, Science and Innovation	This appropriation is limited to capital expenditure to support the development of Callaghan Innovation’s strategic infrastructure.	E	2018	2019
11827	Callaghan Innovation - Operations: Building Business Innovation	A	Business, Science and Innovation	This category is limited to activities that raise awareness about and increase business investment in Research and Development.	E	2018	2019
11826	Callaghan Innovation - Operations: Business Research and Development Contract Management	A	Business, Science and Innovation	This category is limited to selection of businesses or individuals for either the provision of Research Science and Technology output, or the award of grants, and to negotiate, manage and monitor appropriate contracts with these businesses or individuals.	E	2018	2019
11828	Callaghan Innovation - Operations: Research and Development Services and Facilities for Business and Industry	A	Business, Science and Innovation	This category is limited to providing research and technical expertise and facilities to business and industry.	E	2018	2019
9652	Catalyst Fund	A	Business, Science and Innovation	This appropriation is limited to grants to support international science partnerships.	E	2018	2019
11859	Contract Management: Research Contract Management	A	Business, Science and Innovation	This category is limited to the selection of organisations and/or individuals to either provide research, science and technology related outputs, or manage and award research, science and technology grants; and to negotiate, manage and monitor appropriate contracts related to those outputs or awards.	E	2018	2019
11820	Endeavour Fund	A	Business, Science and Innovation	This appropriation is limited to research, science or technology, and related activities that have the potential for excellence and long-term impact for New Zealand’s economy, society or environment.	E	2018	2019
11824	Health Research Fund	A	Business, Science and Innovation	This appropriation is limited to research and research applications with the primary purpose of improving the health and well-being of New Zealanders.	E	2018	2019
748	Marsden Fund	A	Business, Science and Innovation	This appropriation is limited to excellent investigator-led research.	E	2018	2019
745	National Measurement Standards	A	Business, Science and Innovation	This appropriation is limited to providing specified standards to satisfy the needs for traceable physical measurement in New Zealand.	E	2018	2019
10659	National Science Challenges	A	Business, Science and Innovation	This appropriation is limited to research and research applications to find innovative solutions to fundamental issues New Zealand faces in its future development.	E	2018	2019
11823	Partnered Research Fund	A	Business, Science and Innovation	This appropriation is limited to the co-funding of research commissioned by users, and the application of research by users.	E	2018	2019
11929	Regional Research Institutes	A	Business, Science and Innovation	This appropriation is limited to the establishment of and contribution to the operation of Regional Research Institutes.	E	2018	2019
11815	Strategic Science Investment Fund: Strategic Science Investment Fund - Infrastructure	A	Business, Science and Innovation	This category is limited to funding that provides access to research technology, facilities, infrastructure, collections and databases, and associated support services.	E	2018	2019
11814	Strategic Science Investment Fund: Strategic Science Investment Fund - Programmes	A	Business, Science and Innovation	This category is limited to funding for research organisations to undertake longer-term programmes of mission-led research.	E	2018	2019
11811	Talent and Science Promotion: Fellowships for Excellence	A	Business, Science and Innovation	This category is limited to encouraging the career development of the country's talented early and mid-career researchers.	E	2018	2019
11812	Talent and Science Promotion: Royal Society of New Zealand	A	Business, Science and Innovation	This category is limited to an annual grant to the Royal Society of New Zealand to contribute towards the Society's aims and functions under the Royal Society of New Zealand Act 1997 to promote and advance science and technology.	E	2018	2019
11809	Talent and Science Promotion: Science in Society	A	Business, Science and Innovation	This category is limited to approaches that enhance and enable better engagement of New Zealanders with science and technology.	E	2018	2019
11810	Talent and Science Promotion: Vision Matauranga Capability Fund	A	Business, Science and Innovation	This category is limited to the development of skilled people and organisations undertaking research that supports the four themes of Vision Matauranga; indigenous innovation, environmental sustainability, health and social well- being, and exploring indigenous knowledge.	E	2018	2019
10105	Centres of Research Excellence	A	Tertiary Education	This appropriation is limited to the purchase of cooperative and collaborative tertiary research in areas of research strength in the tertiary education sector through the contestable Centres of Research Excellence Fund.	E	2018	2019
10609	Crash Analysis	A	Transport	This appropriation is limited to operating the Crash Analysis System and performing associated crash analysis and research activities.	E	2018	2019
11912	Food Safety: Protecting Consumers: Food Safety Science and Research	A	Agriculture, Biosecurity, Fisheries and Food Safety	This category is limited to the promotion, coordination and delivery of food safety science and research.	E	2019	2020
11612	Food Safety: Protecting Consumers: Food Safety: Joint Food Standards Setting Treaty	A	Agriculture, Biosecurity, Fisheries and Food Safety	This category is limited to the development of joint food standards, codes of practice, and guidance material for Australia and New Zealand by Food Standards Australia New Zealand in accordance with the Joint Food Standards Setting Treaty.	E	2019	2020
12028	Primary Growth Partnership	M	Agriculture, Biosecurity, Fisheries and Food Safety	This appropriation is limited to primary, food and forestry sector investment in education and skills development, research and development, product development, commercialisation, market development and technology transfer, in partnership with relevant industry groups, including research related to greenhouse gases via the New Zealand Agricultural Greenhouse Gas Research Centre.	E	2019	2020
12499	Antarctica Science Platform	M	Business, Science and Innovation	This appropriation is limited to support science capability needed to undertake longer-term programmes of mission-led research in Antarctica.	E	2019	2020
10660	Callaghan Innovation	A	Business, Science and Innovation	This appropriation is limited to capital expenditure to support the development of Callaghan Innovation’s strategic infrastructure.	E	2019	2020
11827	Callaghan Innovation - Operations: Building Business Innovation	A	Business, Science and Innovation	This category is limited to activities that raise awareness about and increase business investment in Research and Development.	E	2019	2020
11826	Callaghan Innovation - Operations: Business Research and Development Contract Management	A	Business, Science and Innovation	This category is limited to selection of businesses or individuals for either the provision of Research Science and Technology output, or the award of grants, and to negotiate, manage and monitor appropriate contracts with these businesses or individuals.	E	2019	2020
11828	Callaghan Innovation - Operations: Research and Development Services and Facilities for Business and Industry	A	Business, Science and Innovation	This category is limited to providing research and technical expertise and facilities to business and industry.	E	2019	2020
9652	Catalyst Fund	A	Business, Science and Innovation	This appropriation is limited to grants to support international science partnerships.	E	2019	2020
11859	Contract Management: Research Contract Management	A	Business, Science and Innovation	This category is limited to the selection of organisations and/or individuals to either provide research, science and technology related outputs, or manage and award research, science and technology grants; and to negotiate, manage and monitor appropriate contracts related to those outputs or awards.	E	2019	2020
11820	Endeavour Fund	A	Business, Science and Innovation	This appropriation is limited to research, science or technology, and related activities that have the potential for excellence and long-term impact for New Zealand’s economy, society or environment.	E	2019	2020
11824	Health Research Fund	A	Business, Science and Innovation	This appropriation is limited to research and research applications with the primary purpose of improving the health and well-being of New Zealanders.	E	2019	2020
748	Marsden Fund	A	Business, Science and Innovation	This appropriation is limited to excellent investigator-led research.	E	2019	2020
745	National Measurement Standards	A	Business, Science and Innovation	This appropriation is limited to providing specified standards to satisfy the needs for traceable physical measurement in New Zealand.	E	2019	2020
12500	National Science Challenges	M	Business, Science and Innovation	This appropriation is limited to strategic, collaborative mission-led research programmes to find innovative solutions to fundamental issues and opportunities facing New Zealand.	E	2019	2020
11823	Partnered Research Fund	A	Business, Science and Innovation	This appropriation is limited to the co-funding of research commissioned by users, and the application of research by users.	E	2019	2020
11929	Regional Research Institutes	A	Business, Science and Innovation	This appropriation is limited to the establishment of and contribution to the operation of Regional Research Institutes.	E	2019	2020
10825	Repayable Grants for Start-Ups	A	Business, Science and Innovation	This appropriation is limited to funding for early stage businesses and development of business incubators and accelerators.	E	2019	2020
11815	Strategic Science Investment Fund: Strategic Science Investment Fund - Infrastructure	A	Business, Science and Innovation	This category is limited to funding that provides access to research technology, facilities, infrastructure, collections and databases, and associated support services.	E	2019	2020
11814	Strategic Science Investment Fund: Strategic Science Investment Fund - Programmes	A	Business, Science and Innovation	This category is limited to funding for research organisations to undertake longer-term programmes of mission-led research.	E	2019	2020
11811	Talent and Science Promotion: Fellowships for Excellence	A	Business, Science and Innovation	This category is limited to encouraging the career development of the country's talented early and mid-career researchers.	E	2019	2020
11812	Talent and Science Promotion: Royal Society of New Zealand	A	Business, Science and Innovation	This category is limited to an annual grant to the Royal Society of New Zealand to contribute towards the Society's aims and functions under the Royal Society of New Zealand Act 1997 to promote and advance science and technology.	E	2019	2020
11809	Talent and Science Promotion: Science in Society	A	Business, Science and Innovation	This category is limited to approaches that enhance and enable better engagement of New Zealanders with science and technology.	E	2019	2020
11810	Talent and Science Promotion: Vision Matauranga Capability Fund	A	Business, Science and Innovation	This category is limited to the development of skilled people and organisations undertaking research that supports the four themes of Vision Matauranga; indigenous innovation, environmental sustainability, health and social well- being, and exploring indigenous knowledge.	E	2019	2020
10105	Centres of Research Excellence	A	Tertiary Education	This appropriation is limited to the purchase of cooperative and collaborative tertiary research in areas of research strength in the tertiary education sector through the contestable Centres of Research Excellence Fund.	E	2019	2020
10609	Crash Analysis	A	Transport	This appropriation is limited to operating the Crash Analysis System and performing associated crash analysis and research activities.	E	2019	2020
